filename,width,height,class,xmin,ymin,xmax,ymax
scoreboard375.png,2880,1800,scoreboard,206,166,708,345
scoreboard376.png,2880,1800,scoreboard,206,170,701,339
scoreboard377.png,2880,1800,scoreboard,214,164,704,334
scoreboard378.png,2880,1800,scoreboard,210,166,706,343
scoreboard379.png,2880,1800,scoreboard,203,160,704,345
scoreboard38.png,1920,1080,scoreboard,1523,741,1845,987
scoreboard380.png,2880,1800,scoreboard,203,166,706,349
scoreboard381.png,2880,1800,scoreboard,193,170,706,351
scoreboard382.png,2880,1800,scoreboard,199,160,706,347
scoreboard383.png,2880,1800,scoreboard,197,162,706,353
scoreboard384.png,2880,1800,scoreboard,206,166,708,345
scoreboard385.png,2880,1800,scoreboard,206,160,710,336
scoreboard386.png,2880,1800,scoreboard,208,162,706,349
scoreboard387.png,2880,1800,scoreboard,201,158,720,347
scoreboard388.png,2880,1800,scoreboard,201,164,718,353
scoreboard389.png,2880,1800,scoreboard,208,166,703,360
scoreboard39.png,1920,1080,scoreboard,1524,744,1844,995
scoreboard390.png,2880,1800,scoreboard,199,164,704,351
scoreboard391.png,2880,1800,scoreboard,206,160,703,345
scoreboard392.png,2880,1800,scoreboard,204,158,706,345
scoreboard393.png,2880,1800,scoreboard,204,160,710,336
scoreboard394.png,2880,1800,scoreboard,204,160,710,343
scoreboard395.png,2880,1800,scoreboard,206,164,704,347
scoreboard396.png,2880,1800,scoreboard,197,156,716,341
scoreboard397.png,2880,1800,scoreboard,410,168,1255,370
scoreboard398.png,2880,1800,scoreboard,410,164,1246,368
scoreboard399.png,2880,1800,scoreboard,412,168,1255,368
scoreboard4.png,1920,1080,scoreboard,1522,744,1844,987
scoreboard40.png,1920,1080,scoreboard,1524,790,1844,991
scoreboard400.png,2880,1800,scoreboard,414,166,1259,358
scoreboard401.png,2880,1800,scoreboard,412,164,1250,366
scoreboard402.png,2880,1800,scoreboard,409,166,1256,372
scoreboard403.png,2880,1800,scoreboard,412,166,1253,366
scoreboard404.png,2880,1800,scoreboard,412,164,1248,364
scoreboard405.png,2880,1800,scoreboard,406,164,1248,361
scoreboard406.png,2880,1800,scoreboard,409,161,1248,369
scoreboard407.png,2880,1800,scoreboard,409,161,1253,366
scoreboard408.png,2880,1800,scoreboard,423,158,1253,355
scoreboard409.png,2880,1800,scoreboard,417,155,1262,364
scoreboard41.png,1920,1080,scoreboard,1524,787,1845,995
scoreboard410.png,2880,1800,scoreboard,417,155,1259,358
scoreboard411.png,2880,1800,scoreboard,420,161,1259,355
scoreboard412.png,2880,1800,scoreboard,420,161,1253,355
scoreboard413.png,2880,1800,scoreboard,423,164,1259,358
scoreboard414.png,2880,1800,scoreboard,420,158,1256,355
scoreboard415.png,2880,1800,scoreboard,423,158,1253,358
scoreboard416.png,2880,1800,scoreboard,420,161,1256,361
scoreboard417.png,2880,1800,scoreboard,420,161,1256,358
scoreboard418.png,2880,1800,scoreboard,420,164,1253,350
scoreboard419.png,2880,1800,scoreboard,217,189,1362,297
scoreboard42.png,1920,1080,scoreboard,1523,744,1844,991
scoreboard420.png,2880,1800,scoreboard,228,186,1362,300
scoreboard421.png,2880,1800,scoreboard,225,183,1356,297
scoreboard422.png,2880,1800,scoreboard,231,189,1356,294
scoreboard423.png,2880,1800,scoreboard,231,183,1356,291
scoreboard424.png,2880,1800,scoreboard,225,189,1367,289
scoreboard425.png,2880,1800,scoreboard,223,191,1364,291
scoreboard426.png,2880,1800,scoreboard,228,189,1375,294
scoreboard427.png,2880,1800,scoreboard,228,186,1362,294
scoreboard428.png,2880,1800,scoreboard,220,189,1364,294
scoreboard429.png,2880,1800,scoreboard,212,189,709,375
scoreboard43.png,1920,1080,scoreboard,1524,742,1843,992
scoreboard430.png,2880,1800,scoreboard,203,189,706,375
scoreboard431.png,2880,1800,scoreboard,206,180,706,380
scoreboard432.png,2880,1800,scoreboard,198,186,700,377
scoreboard433.png,2880,1800,scoreboard,200,183,703,375
scoreboard434.png,2880,1800,scoreboard,206,191,709,377
scoreboard435.png,2880,1800,scoreboard,206,191,700,369
scoreboard436.png,2880,1800,scoreboard,198,186,712,375
scoreboard437.png,2880,1800,scoreboard,198,197,859,375
scoreboard438.png,2880,1800,scoreboard,198,180,714,383
scoreboard439.png,2880,1800,scoreboard,192,189,709,383
scoreboard44.png,1920,1080,scoreboard,1523,742,1845,992
scoreboard440.png,2880,1800,scoreboard,2084,1277,2687,1544
scoreboard441.png,2880,1800,scoreboard,2087,1280,2687,1544
scoreboard442.png,2880,1800,scoreboard,2067,1275,2684,1544
scoreboard443.png,2880,1800,scoreboard,2081,1275,2689,1544
scoreboard444.png,2880,1800,scoreboard,2075,1272,2689,1544
scoreboard445.png,2880,1800,scoreboard,2078,1277,2684,1547
scoreboard446.png,2880,1800,scoreboard,2078,1280,2684,1547
scoreboard447.png,2880,1800,scoreboard,2081,1277,2687,1541
scoreboard448.png,2880,1800,scoreboard,2086,1285,2682,1541
scoreboard449.png,2880,1800,scoreboard,2082,1283,2682,1539
scoreboard45.png,1920,1080,scoreboard,1524,744,1844,992
scoreboard450.png,2880,1800,scoreboard,2080,1281,2680,1541
scoreboard451.png,2880,1800,scoreboard,210,196,701,379
scoreboard452.png,2880,1800,scoreboard,203,194,712,377
scoreboard453.png,2880,1800,scoreboard,208,192,708,372
scoreboard454.png,2880,1800,scoreboard,201,190,705,377
scoreboard455.png,2880,1800,scoreboard,203,194,718,373
scoreboard456.png,2880,1800,scoreboard,205,192,708,375
scoreboard457.png,2880,1800,scoreboard,208,196,712,370
scoreboard458.png,2880,1800,scoreboard,207,192,708,372
scoreboard459.png,2880,1800,scoreboard,208,196,710,373
scoreboard46.png,1920,1080,scoreboard,1522,745,1845,991
scoreboard460.png,2880,1800,scoreboard,195,190,707,370
scoreboard461.png,2880,1800,scoreboard,203,162,708,347
scoreboard462.png,2880,1800,scoreboard,210,164,707,347
scoreboard463.png,2880,1800,scoreboard,203,164,731,353
scoreboard464.png,2880,1800,scoreboard,205,164,708,345
scoreboard465.png,2880,1800,scoreboard,197,160,716,343
scoreboard466.png,2880,1800,scoreboard,205,166,705,343
scoreboard467.png,2880,1800,scoreboard,201,168,705,341
scoreboard468.png,2880,1800,scoreboard,205,170,705,347
scoreboard469.png,2880,1800,scoreboard,205,168,708,345
scoreboard47.png,1920,1080,scoreboard,1523,745,1844,990
scoreboard470.png,2880,1800,scoreboard,207,166,705,345
scoreboard471.png,2880,1800,scoreboard,208,168,710,347
scoreboard472.png,2880,1800,scoreboard,188,185,688,366
scoreboard473.png,2880,1800,scoreboard,186,187,684,360
scoreboard474.png,2880,1800,scoreboard,186,185,684,370
scoreboard475.png,2880,1800,scoreboard,184,183,686,366
scoreboard476.png,2880,1800,scoreboard,184,185,686,366
scoreboard477.png,2880,1800,scoreboard,186,187,680,372
scoreboard478.png,2880,1800,scoreboard,188,183,684,362
scoreboard479.png,2880,1800,scoreboard,184,189,684,366
scoreboard48.png,1920,1080,scoreboard,1524,745,1844,992
scoreboard480.png,2880,1800,scoreboard,190,189,684,372
scoreboard481.png,2880,1800,scoreboard,180,181,680,370
scoreboard482.png,2880,1800,scoreboard,178,183,686,368
scoreboard483.png,2880,1800,scoreboard,205,166,707,347
scoreboard484.png,2880,1800,scoreboard,207,166,701,341
scoreboard485.png,2880,1800,scoreboard,205,166,707,341
scoreboard486.png,2880,1800,scoreboard,207,166,707,343
scoreboard487.png,2880,1800,scoreboard,201,166,714,347
scoreboard488.png,2880,1800,scoreboard,203,158,705,345
scoreboard489.png,2880,1800,scoreboard,208,164,707,349
scoreboard49.png,1920,1080,scoreboard,1522,742,1844,991
scoreboard490.png,2880,1800,scoreboard,203,160,707,347
scoreboard491.png,2880,1800,scoreboard,205,166,710,345
scoreboard492.png,2880,1800,scoreboard,205,164,708,343
scoreboard493.png,2880,1800,scoreboard,205,162,703,355
scoreboard494.png,2880,1800,scoreboard,205,164,705,349
scoreboard495.png,2880,1800,scoreboard,199,162,712,343
scoreboard496.png,2880,1800,scoreboard,205,164,708,347
scoreboard497.png,2880,1800,scoreboard,197,162,708,345
scoreboard498.png,2880,1800,scoreboard,201,164,710,349
scoreboard499.png,2880,1800,scoreboard,203,166,708,343
scoreboard5.png,1920,1080,scoreboard,1524,785,1848,989
scoreboard50.png,1920,1080,scoreboard,1523,744,1844,987
scoreboard500.png,2880,1800,scoreboard,210,166,701,349
scoreboard501.png,2880,1800,scoreboard,201,160,714,345
scoreboard502.png,2880,1800,scoreboard,203,160,707,345
scoreboard503.png,2880,1800,scoreboard,208,158,703,349
scoreboard504.png,2880,1800,scoreboard,203,164,710,351
scoreboard505.png,2880,1800,scoreboard,207,162,712,349
scoreboard506.png,2880,1800,scoreboard,203,164,712,343
scoreboard507.png,2880,1800,scoreboard,203,162,710,353
scoreboard508.png,2880,1800,scoreboard,203,164,710,345
scoreboard509.png,2880,1800,scoreboard,205,166,707,347
scoreboard51.png,1920,1080,scoreboard,1523,744,1844,990
scoreboard510.png,2880,1800,scoreboard,205,162,708,351
scoreboard511.png,2880,1800,scoreboard,203,162,708,347
scoreboard512.png,2880,1800,scoreboard,205,162,710,349
scoreboard513.png,2880,1800,scoreboard,207,160,712,347
scoreboard514.png,2880,1800,scoreboard,212,166,705,347
scoreboard515.png,2880,1800,scoreboard,205,162,705,347
scoreboard516.png,2880,1800,scoreboard,208,164,708,345
scoreboard517.png,2880,1800,scoreboard,205,164,712,343
scoreboard518.png,2880,1800,scoreboard,207,162,714,351
scoreboard519.png,2880,1800,scoreboard,205,162,701,345
scoreboard52.png,1920,1080,scoreboard,1523,744,1845,987
scoreboard520.png,2880,1800,scoreboard,205,160,707,349
scoreboard521.png,2880,1800,scoreboard,216,164,705,347
scoreboard522.png,2880,1800,scoreboard,214,168,705,347
scoreboard523.png,2880,1800,scoreboard,205,170,705,349
scoreboard524.png,2880,1800,scoreboard,197,153,716,355
scoreboard525.png,2880,1800,scoreboard,203,162,710,347
scoreboard526.png,2880,1800,scoreboard,197,160,716,349
scoreboard527.png,2880,1800,scoreboard,197,164,705,347
scoreboard528.png,2880,1800,scoreboard,201,164,708,347
scoreboard529.png,2880,1800,scoreboard,201,158,707,347
scoreboard53.png,1920,1080,scoreboard,1519,742,1847,990
scoreboard530.png,2880,1800,scoreboard,197,158,708,347
scoreboard531.png,2880,1800,scoreboard,195,160,708,345
scoreboard532.png,2880,1800,scoreboard,197,166,712,343
scoreboard533.png,2880,1800,scoreboard,205,164,708,347
scoreboard534.png,2880,1800,scoreboard,201,168,710,343
scoreboard535.png,2880,1800,scoreboard,199,162,708,345
scoreboard536.png,2880,1800,scoreboard,201,162,710,345
scoreboard537.png,2880,1800,scoreboard,207,162,703,341
scoreboard538.png,2880,1800,scoreboard,203,162,707,343
scoreboard539.png,2880,1800,scoreboard,205,162,707,343
scoreboard54.png,1920,1080,scoreboard,1519,741,1849,991
scoreboard540.png,2880,1800,scoreboard,203,160,714,349
scoreboard541.png,2880,1800,scoreboard,203,162,708,343
scoreboard542.png,2880,1800,scoreboard,203,162,710,351
scoreboard543.png,2880,1800,scoreboard,203,162,708,349
scoreboard544.png,2880,1800,scoreboard,208,164,701,339
scoreboard545.png,2880,1800,scoreboard,207,160,703,349
scoreboard546.png,2880,1800,scoreboard,199,153,710,353
scoreboard547.png,2880,1800,scoreboard,142,1239,597,1549
scoreboard548.png,2880,1800,scoreboard,142,1238,597,1536
scoreboard549.png,2880,1800,scoreboard,140,1234,601,1541
scoreboard55.png,1920,1080,scoreboard,1519,740,1848,989
scoreboard550.png,2880,1800,scoreboard,146,1236,593,1543
scoreboard551.png,2880,1800,scoreboard,146,1073,593,1539
scoreboard552.png,2880,1800,scoreboard,139,1238,599,1547
scoreboard553.png,2880,1800,scoreboard,142,1236,599,1549
scoreboard554.png,2880,1800,scoreboard,142,1236,599,1547
scoreboard555.png,2880,1800,scoreboard,140,1238,599,1543
scoreboard556.png,2880,1800,scoreboard,140,1236,595,1549
scoreboard557.png,2880,1800,scoreboard,146,1236,601,1539
scoreboard558.png,2880,1800,scoreboard,201,162,705,345
scoreboard559.png,2880,1800,scoreboard,201,162,710,345
scoreboard56.png,1920,1080,scoreboard,1523,742,1845,990
scoreboard560.png,2880,1800,scoreboard,207,164,705,347
scoreboard561.png,2880,1800,scoreboard,207,164,708,347
scoreboard562.png,2880,1800,scoreboard,208,166,703,347
scoreboard563.png,2880,1800,scoreboard,208,164,707,347
scoreboard564.png,2880,1800,scoreboard,201,164,712,347
scoreboard565.png,2880,1800,scoreboard,207,162,707,347
scoreboard566.png,2880,1800,scoreboard,205,160,707,345
scoreboard567.png,2880,1800,scoreboard,205,164,705,345
scoreboard568.png,2880,1800,scoreboard,210,168,707,347
scoreboard569.png,2880,1800,scoreboard,210,166,705,347
scoreboard57.png,1920,1080,scoreboard,1522,742,1844,989
scoreboard570.png,2880,1800,scoreboard,207,166,708,341
scoreboard571.png,2880,1800,scoreboard,205,166,707,356
scoreboard572.png,2880,1800,scoreboard,205,170,708,349
scoreboard573.png,2880,1800,scoreboard,207,166,701,347
scoreboard574.png,2880,1800,scoreboard,203,166,707,341
scoreboard575.png,2880,1800,scoreboard,203,160,705,343
scoreboard576.png,2880,1800,scoreboard,205,160,708,338
scoreboard577.png,2880,1800,scoreboard,203,166,708,347
scoreboard578.png,2880,1800,scoreboard,201,162,707,349
scoreboard579.png,2880,1800,scoreboard,199,164,707,349
scoreboard58.png,1920,1080,scoreboard,1523,741,1843,987
scoreboard580.png,2880,1800,scoreboard,201,162,710,347
scoreboard581.png,2880,1800,scoreboard,199,158,720,353
scoreboard582.png,2880,1800,scoreboard,205,164,705,349
scoreboard583.png,2880,1800,scoreboard,207,164,705,345
scoreboard584.png,2880,1800,scoreboard,203,158,705,345
scoreboard585.png,2880,1800,scoreboard,205,162,707,345
scoreboard586.png,2880,1800,scoreboard,207,162,703,347
scoreboard587.png,2880,1800,scoreboard,205,164,701,347
scoreboard588.png,2880,1800,scoreboard,203,160,708,349
scoreboard589.png,2880,1800,scoreboard,210,166,701,345
scoreboard59.png,1920,1080,scoreboard,1523,745,1844,986
scoreboard590.png,2880,1800,scoreboard,210,177,703,368
scoreboard591.png,2880,1800,scoreboard,210,175,705,358
scoreboard592.png,2880,1800,scoreboard,203,179,707,360
scoreboard593.png,2880,1800,scoreboard,205,175,708,356
scoreboard594.png,2880,1800,scoreboard,207,175,701,362
scoreboard595.png,2880,1800,scoreboard,208,177,703,353
scoreboard596.png,2880,1800,scoreboard,208,177,708,358
scoreboard597.png,2880,1800,scoreboard,210,177,708,360
scoreboard598.png,2880,1800,scoreboard,203,175,705,353
scoreboard599.png,2880,1800,scoreboard,205,177,710,360
scoreboard6.png,1920,1080,scoreboard,1524,741,1844,989
scoreboard60.png,1920,1080,scoreboard,1520,786,1845,990
scoreboard600.png,1920,1080,scoreboard,87,50,644,147
scoreboard601.png,1920,1080,scoreboard,87,47,644,146
scoreboard602.png,1920,1080,scoreboard,89,50,644,146
scoreboard603.png,1920,1080,scoreboard,88,51,644,147
scoreboard604.png,1920,1080,scoreboard,87,50,644,145
scoreboard605.png,1920,1080,scoreboard,89,50,644,146
scoreboard606.png,1920,1080,scoreboard,88,51,642,146
scoreboard607.png,1920,1080,scoreboard,89,51,643,144
scoreboard608.png,1920,1080,scoreboard,89,45,644,149
scoreboard609.png,1920,1080,scoreboard,85,50,645,149
scoreboard61.png,1920,1080,scoreboard,1522,741,1848,990
scoreboard610.png,1920,1080,scoreboard,1553,747,1889,1001
scoreboard611.png,1920,1080,scoreboard,1550,795,1890,1005
scoreboard612.png,1920,1080,scoreboard,1552,744,1890,1001
scoreboard613.png,1920,1080,scoreboard,1550,747,1889,999
scoreboard614.png,1920,1080,scoreboard,1550,791,1890,1001
scoreboard615.png,1920,1080,scoreboard,1553,744,1889,997
scoreboard616.png,1920,1080,scoreboard,1552,747,1887,996
scoreboard617.png,1920,1080,scoreboard,1548,790,1888,999
scoreboard618.png,1920,1080,scoreboard,1552,794,1887,996
scoreboard619.png,1920,1080,scoreboard,1550,746,1889,999
scoreboard62.png,1920,1080,scoreboard,1522,741,1847,989
scoreboard63.png,1920,1080,scoreboard,1523,741,1847,989
scoreboard64.png,1920,1080,scoreboard,1522,786,1847,992
scoreboard65.png,1920,1080,scoreboard,1523,741,1845,989
scoreboard66.png,1920,1080,scoreboard,1525,742,1845,991
scoreboard67.png,1920,1080,scoreboard,1523,741,1845,990
scoreboard68.png,1920,1080,scoreboard,1523,740,1844,990
scoreboard69.png,1920,1080,scoreboard,1524,790,1845,991
scoreboard7.png,1920,1080,scoreboard,1525,785,1844,990
scoreboard70.png,1920,1080,scoreboard,1523,744,1843,991
scoreboard71.png,1920,1080,scoreboard,1522,744,1845,989
scoreboard72.png,1920,1080,scoreboard,1524,745,1844,992
scoreboard73.png,1920,1080,scoreboard,1524,787,1847,990
scoreboard74.png,1920,1080,scoreboard,1523,744,1847,991
scoreboard75.png,1920,1080,scoreboard,1519,741,1845,989
scoreboard76.png,1920,1080,scoreboard,1522,744,1845,989
scoreboard77.png,1920,1080,scoreboard,1523,744,1845,991
scoreboard78.png,1920,1080,scoreboard,1524,744,1844,990
scoreboard79.png,1920,1080,scoreboard,1523,744,1844,987
scoreboard8.png,1920,1080,scoreboard,1524,742,1843,987
scoreboard80.png,1920,1080,scoreboard,1522,787,1844,991
scoreboard81.png,1920,1080,scoreboard,1523,744,1845,986
scoreboard82.png,1920,1080,scoreboard,1524,744,1844,991
scoreboard83.png,1920,1080,scoreboard,1523,745,1844,990
scoreboard84.png,1920,1080,scoreboard,1520,746,1844,990
scoreboard85.png,1920,1080,scoreboard,1522,742,1844,989
scoreboard86.png,1920,1080,scoreboard,1522,742,1844,994
scoreboard87.png,1920,1080,scoreboard,1524,744,1847,991
scoreboard88.png,1920,1080,scoreboard,87,50,648,151
scoreboard89.png,1920,1080,scoreboard,87,47,647,149
scoreboard9.png,1920,1080,scoreboard,1524,787,1844,990
scoreboard90.png,1920,1080,scoreboard,87,50,643,146
scoreboard91.png,1920,1080,scoreboard,87,50,644,147
scoreboard92.png,1920,1080,scoreboard,88,49,644,147
scoreboard93.png,1920,1080,scoreboard,87,50,642,147
scoreboard94.png,1920,1080,scoreboard,88,50,642,146
scoreboard95.png,1920,1080,scoreboard,87,50,645,151
scoreboard96.png,1920,1080,scoreboard,85,49,645,150
scoreboard97.png,1920,1080,scoreboard,85,47,645,147
scoreboard98.png,1920,1080,scoreboard,1522,737,1844,994
scoreboard99.png,1920,1080,scoreboard,1523,745,1847,991
